battery_id,cycle,SOH,capacity,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
B0043,60,0.02893682101439185,0.0578736420287837,4.203423959779079,0.008503062021859572,82.08370732509232,6.032810576119728,10805.344,12.616966926060712,4.99362875022506e-06,0.6579303166765141,0.15582227397327097,0.0482699045742263,7.911297223095479,2.035675341609016,944.14,0.040932918270339055,-0.0003515881860526286,1.3482722545849815
B0043,61,0.03528309277146685,0.0705661855429337,4.203229192185955,0.008718459373176661,96.36216163819967,6.819681795200719,10803.656,12.614442218671027,4.108219796605385e-06,0.27463058678394986,0.1437559418414082,0.04492587867848856,20.42751474746509,3.6308460098397317,783.64,0.031278442473551084,-0.00046107872626239773,0.9735739776924304
B0043,62,0.028994705104479,0.057989410208958,4.203552726436485,0.008472113612236199,85.01891451496915,6.406371392709778,10801.906,12.613261439037467,-1.2412566271001763e-05,0.6657821719360465,0.15963995058240293,0.048601053347846736,7.786936765542967,1.9802440524004388,928.062,0.041210182637211996,-0.0003583068788000737,1.4065642410647052
B0043,63,0.0356463322340039,0.0712926644680078,4.203527036349484,0.008522773762215354,90.53102630455692,6.561845061724709,10804.733999999997,12.616443082223373,4.500522296456986e-06,0.6498509293702023,0.13972783320809132,0.038948335285868156,16.341166731768713,3.1790800067768674,910.281,0.03539131398759155,-0.0003370302514811515,1.0331610926330375
B0043,64,0.0357327327883214,0.0714654655766428,4.20322040404295,0.008570897618042079,90.75899189608054,6.620960085543371,10803.687,12.61434646642934,4.763650077398876e-06,0.6364122723196531,0.1442113202880953,0.04196260796072358,14.573655042586434,2.930015163547119,932.766,0.03738020288573131,-0.00034763708047900316,1.1101545468668874
B0043,65,0.0358127486896162,0.0716254973792324,4.203662844331728,0.008554744961186361,88.3556090950103,6.499366995010627,10496.5,12.257001950189249,5.002209709708658e-06,0.6476449189463689,0.14628121451703702,0.04432733055112164,10.957178863017415,2.4829990301845064,960.5,0.03900920079108124,-0.0003407202044401112,1.2301660289068836
B0043,66,0.03596298178136005,0.0719259635627201,4.203534908029166,0.008937296443723779,89.59147923130246,6.601764624015142,10132.125,11.831181023067959,4.371756722090277e-06,0.4593150336986141,0.13977538276152476,0.04565720880065978,19.747987182368348,3.600786269137981,824.766,0.032050573036018964,-0.00043716885115209644,0.9328695610032778
B0043,67,0.02942004755568235,0.0588400951113647,4.20346075456417,0.008955592130408094,107.8067130494208,7.4967828652034285,10803.875,12.615240023200691,-1.399517305401139e-05,0.6546239622009462,0.14885191777706303,0.04155348090900933,25.76006290202904,4.261116710370113,828.14,0.03426999167172801,-0.0004304754232843414,0.9061522640473986
B0043,68,0.0360692674005198,0.0721385348010396,4.202900176099937,0.008784765211794747,85.85255115769498,6.407536433661463,10805.687,12.615713420438228,4.4845044521950264e-06,0.6405117590308615,0.14183174556300224,0.03962735334093839,15.81687972978942,3.155522749523307,884.968,0.03493047459787355,-0.00034745362194702644,1.0341459826593722
B0043,69,0.03615917855938955,0.0723183571187791,4.202941373611273,0.008790743873324118,77.72314344045478,6.108352772457834,10804.547,12.614569339475796,-1.2496156739351733e-05,0.6592707678571627,0.15840255002664683,0.04802649744859657,7.3496341786710335,1.8932920016015606,967.187,0.04262339594924111,-0.0003470813306855532,1.3916547797255379
B0043,70,0.02969085313334045,0.0593817062666809,4.2033244859210654,0.008685984136682314,87.35110371225603,6.473732094013001,10806.219,12.617698576133023,4.931258192627817e-06,0.6428607522024834,0.14863909057985775,0.042900587269197196,14.024024261460774,2.857430577266775,928.703,0.03833309149383789,-0.0003500952859946433,1.144260339982636
B0043,71,0.03647244242812635,0.0729448848562527,4.20257387565711,0.008932594116588252,83.32672668258571,6.316127547393428,10804.937,12.613891648175969,4.441259685216744e-06,0.639513874151337,0.14278518616196648,0.040940054787947475,15.180902318412109,3.116341198448003,866.188,0.03442513830819633,-0.00035890849958299705,1.017620081964282
B0043,72,0.0365345886703979,0.0730691773407958,4.203388335210134,0.009155865942821613,100.73345498883083,7.27408831379512,10803.562,12.614676503924962,-1.3880782804120012e-05,0.6545936878024368,0.1410065317510948,0.041410888010090144,29.492750351286524,4.6025824820595345,920.829,0.03609566069489344,-0.00039530382391085085,0.8473564802506609
B0043,73,0.03658527064064135,0.0731705412812827,4.202524944426762,0.008992948218949259,87.46548938440449,6.694618797996315,10803.687000000002,12.612182564754399,-1.3005762947520045e-05,0.6687133996344037,0.14949930431955746,0.043918462522772705,11.154080346506378,2.553852807153211,797.922,0.03322628025990664,-0.0003907780780223741,1.1248941598739943
B0043,74,0.03673715146652445,0.0734743029330489,4.202705682976125,0.008881571741711593,87.64886414848124,6.686667641002371,10801.219000000001,12.609889146921097,-1.2900002958175055e-05,0.680168311675397,0.15093740080337653,0.04314370027744828,10.47802498346148,2.380715546498531,822.969,0.03457259588371729,-0.00037412866128939677,1.2029842786581662
B0043,75,0.03005348795915935,0.0601069759183187,4.203245965602571,0.008764385952872211,89.07601716610009,6.749838665050911,10803.125,12.613713241250778,-1.2720800211466434e-05,0.6941876159108719,0.14753792674335378,0.04313738516331131,10.630366100541309,2.460721134213963,861.6560000000001,0.035384851167124844,-0.00035827375296109304,1.167673756747474
B0043,76,0.03691581254977865,0.0738316250995573,4.20293311386828,0.008942479036957239,82.34927968292453,6.267170548339301,10807.077999999994,12.617424786426708,4.535941661925781e-06,0.6478262277384271,0.14451871408003453,0.04170917656516841,13.351187972811687,2.8624621440579063,882.3589999999939,0.035486700825868224,-0.0003506270696419355,1.0419667326440862
B0043,77,0.0302476076537141,0.0604952153074282,4.20378476185179,0.009143935696419485,103.43538294637362,7.448196321495773,10802.078000000001,12.614112900822171,-1.3832844927978273e-05,0.6634960025348238,0.13930860610487003,0.041305743257208,29.030404166114188,4.551286134551149,947.781,0.036685572977721924,-0.0003783273121446556,0.8505526865355728
B0043,78,0.03030200511880905,0.0606040102376181,4.202947042579308,0.009082969554413858,84.4124295709112,6.451983581604848,10804.688,12.614700055812003,4.616721724552196e-06,0.6509842442412553,0.14788675936417942,0.04503874881994563,12.421079893730838,2.7399038889995886,852.093,0.035086905334477815,-0.0003804517141196615,1.103439607792695
B0043,79,0.03036719216117605,0.0607343843223521,4.202731404586112,0.008943645769641618,85.78948652278653,6.636151461648414,10800.797,12.609545018806802,-1.2803080568667126e-05,0.6989368090797797,0.15168191460396316,0.04282847228677647,10.7258337680692,2.3912529505906868,825.25,0.0348526204363231,-0.00037265084142728216,1.2411409030245022
B0043,80,0.03049826524118895,0.0609965304823779,4.203247870183891,0.008773516033761867,90.53988515702089,6.864582612368896,10804.641,12.615551554899039,-1.2665590407285044e-05,0.7064749337928949,0.155867912979489,0.04260587801997628,11.465632696181368,2.477407005977139,808.922,0.03506301884978629,-0.00038250481735813716,1.2629697739245618
B0043,81,0.03056522962993655,0.0611304592598731,4.203005244083402,0.009037393688936761,79.56470407246505,6.1756410996330855,10802.344,12.612181560823227,4.944840338751064e-06,0.6451544270671159,0.14822370607273458,0.04378095394839042,14.14207780675989,2.9218326021614454,941.703,0.03877391816879334,-0.00035047977335658656,1.153051892257181
B0043,82,0.03064562205493795,0.0612912441098759,4.20907717933268,0.0108893094842241,80.96848024768325,7.266487217851293,4874.75,5.699697161275627,-2.8737174259390703e-05,0.5948206338521121,0.14028148474180577,0.046972952967990735,21.03375552889408,3.841525378294381,879.031,0.03430292992572708,-0.00042120082805583055,0.9283687678865439
B0043,83,0.03065164532902045,0.0613032906580409,4.208821681040875,0.009670106879667009,44.540443875106604,-0.4188614584387668,4091.172000000006,4.783305740523258,2.681162135300355e-05,0.7505444946998967,0.16936218817531107,0.07489359225181112,3.7536583755922477,1.8582011985717524,811.797,0.03832145132797071,-0.0004704030686067373,1.4959539738179979
B0043,84,0.03057583078704545,0.0611516615740909,4.2122247310202905,0.00918408092433805,87.18440011753552,-3.0652493337210163,3046.829,3.5651585203979086,3.917836087750179e-05,0.2311309068157016,0.1723662013741295,0.07626867167938103,3.4840282760324195,1.8157122594835224,761.14,0.036597129762064584,-0.0004993018779089526,1.561316908718403
B0043,85,0.03070269359602865,0.0614053871920573,4.212218116470494,0.008952796922957291,72.99548219184209,-1.316351320741587,3301.0,3.86253367701587,3.3179931455487355e-05,0.44380485540326914,0.17882373684688135,0.07526521895466957,2.2432120275204417,1.4819338264547712,647.2810000000001,0.03229452001458866,-0.0005481538428327875,1.7048723939567239
B0043,86,0.03087890382971425,0.0617578076594285,4.212224529198658,0.010198785552432588,55.176254635525616,1.9145596743888265,3004.844,3.5160194429350455,3.303940643158928e-05,0.345936694005055,0.1633706051572488,0.07106781951217533,5.736663112992796,2.213798916208191,604.562,0.027553500341894983,-0.0006329491536616069,1.4142092793352241
B0043,87,0.7625420258259094,1.5250840516518187,4.2127026435290125,0.011277842194400723,101.12758189051019,9.29366962993347,3750.281,4.388640653573858,-3.8105957980789065e-05,0.356647894967951,0.13464842092079823,0.041680003405007375,30.763402334925104,4.860885772736164,931.907,0.03493002335200453,-0.00038602067313537014,0.762133408416653
B0043,88,0.7762844056506505,1.552568811301301,4.199139563091801,0.034605177495872524,10.258823055990428,-3.2836985750329766,10642.843,12.416058744957281,1.8687616207070944e-05,0.6739681110238716,0.2313818559223917,0.11174064251342604,-0.650947242998106,0.7385683037707111,4703.4220000000005,0.30234482204918056,-8.034022066186405e-05,2.0514476799303587
B0043,89,0.7713876313387193,1.5427752626774387,4.200670791515104,0.032265623558828886,13.383911705660445,-3.6574849638310165,10428.531,12.16998749802759,1.911810386295918e-05,0.6257680174265393,0.22745006444814875,0.11353425513228599,-0.5330545170506462,0.7768528969464481,4819.7339999999995,0.30452213821416546,-8.266077163823077e-05,2.069876463447939
B0043,90,0.766596641563234,1.533193283126468,4.200923671176313,0.03005239017428673,12.926547606257317,-3.5164071774963026,10439.39,12.183342089352518,1.887662090997178e-05,0.6441572759884647,0.22841073852460012,0.11194905289190403,-0.45809905662613826,0.7864829188984324,4829.062,0.3048210089565163,-8.052797109757241e-05,2.1052902202236674
B0043,91,0.757636097458601,1.515272194917202,4.200067564801948,0.032156861625236836,11.70527719492489,-3.419926193398069,10483.235,12.232161910417988,1.8799011309965555e-05,0.6122260646964506,0.2314675652704086,0.10744558821173475,-0.46478235506739773,0.7424453108710907,4709.858999999999,0.3002986436505226,-8.349072928465807e-05,2.0913052042645295
B0043,92,0.7537494880998856,1.5074989761997712,4.201142910301823,0.03100801135118406,14.288015630640647,-3.7536820392903327,10475.140000000001,12.225684317979583,1.885533875706776e-05,0.6114796586897672,0.23322134526544996,0.11601526835140663,-0.6146529912910461,0.7405029826968154,5043.234,0.3272934008276326,-7.898845252341441e-05,2.1106670519282105
B0043,93,0.7448144454323822,1.4896288908647644,4.200551624303733,0.030600389480138615,12.061055120017059,-3.46471017816854,10688.391000000005,12.472980950160506,1.8235820974520402e-05,0.6501889103048815,0.23264560745490767,0.11537703658051163,-0.6255154619834209,0.744958419232588,5243.515000000001,0.33888121761510054,-7.535643705375918e-05,2.0998832713838738
B0043,94,0.7390389426044042,1.4780778852088083,4.201480135847124,0.030564026167458073,14.511716062401756,-3.7958689608768426,10520.547,12.279566461043032,1.8708110778894895e-05,0.5487536130465844,0.22793980605028247,0.10723497897512288,-0.6394361045089823,0.6950431109966916,5027.719000000001,0.3150169732285272,-7.926238316331464e-05,2.0771441985877424
B0043,95,0.7350017672667233,1.4700035345334466,4.201484275092217,0.03050047414336023,14.648051945476993,-3.8021222594738466,10542.531,12.305129875430564,1.8713953926035147e-05,0.5467526670628297,0.23055774148593175,0.1072695480790004,-0.5666388104966864,0.6937993339823066,5091.172,0.32118637262957717,-7.835743044485433e-05,2.106878199624591
B0043,96,0.7282811590068538,1.4565623180137075,4.201476431963805,0.02989704988870714,14.872441773209342,-3.8002331003252374,10570.016,12.33725538328525,1.8545723560838777e-05,0.5559350058171251,0.2327863420177685,0.10750963755422945,-0.4547892478069402,0.7422617641498708,4997.687,0.3237854647523849,-7.986886633077399e-05,2.084785629697932
B0043,97,0.7229884814151175,1.445976962830235,4.202363107375239,0.027345546500714246,17.18753453114863,-4.017485957453052,10563.75,12.33236266385722,1.837797670779223e-05,0.561137537320823,0.23439659130739846,0.11139238352554837,-0.5509757123932184,0.7389077180638377,5112.968999999999,0.3329877560654556,-7.810142164137197e-05,2.102290913558503
B0043,98,0.7162927996234626,1.4325855992469252,4.20195892145317,0.027533974501112907,15.83187976828664,-3.870201647673176,10730.342999999999,12.525705459397766,1.8236389380640883e-05,0.5964754327313201,0.2374031619511761,0.11130828075104167,-0.5945453511446552,0.7400656949719532,5320.781000000001,0.3475592213624456,-7.289037494800971e-05,2.1337609538017364
B0043,99,0.7098672427331482,1.4197344854662963,4.2029872447305365,0.02628016954735042,19.449269560851597,-4.251473405321603,10578.938,12.351817728937878,1.83256842314813e-05,0.5297554667691322,0.23419009754451914,0.1097644051400194,-0.5632526914213667,0.7322400456253544,5156.265000000001,0.3343564392328052,-7.412201927376392e-05,2.0838978355716096
B0043,100,0.7006312875357865,1.401262575071573,4.203011659004254,0.02702404723593996,20.819785555705387,-4.423892439833467,10592.25,12.367436180711165,1.8393237236580585e-05,0.5163524549135137,0.2387639386426452,0.11475242056215404,-0.6615920670583448,0.7066910822298278,5415.75,0.35689773548633097,-7.300137005812585e-05,2.128157603294446
B0043,101,0.6931472654267984,1.3862945308535968,4.2037562748962065,0.02633871721720499,23.60642281438204,-4.752698432952797,10607.657,12.387570652183562,1.8372758197028723e-05,0.45778283074734644,0.2389160838917588,0.11218881705817187,-0.7501040028326056,0.6688061808434851,5356.546999999999,0.35318251677365464,-7.189670237206668e-05,2.164661501188795
B0043,102,0.692065128026239,1.384130256052478,4.203915886135629,0.026688593261571667,21.800356539764376,-4.591741721058559,10623.421,12.406584685434686,1.8413258088750734e-05,0.42997542277692,0.2252397077355402,0.1066364576003308,-0.7061866634575642,0.6652553554940286,5630.218000000001,0.347018731278232,-7.089587207268618e-05,2.0660257668007236
B0043,103,0.6825871600935708,1.3651743201871416,4.204060875506307,0.023092800756888073,24.389822344790876,-4.606452554359693,10751.890000000003,12.55670822448616,1.8221486669028062e-05,0.5126857864714538,0.22658031583238525,0.11024673811279877,-0.41270068396794146,0.7902305469814501,5841.9839999999995,0.36424332359338124,-6.639845656352665e-05,2.090441486012568
B0043,104,0.680754166096449,1.361508332192898,4.203260049536597,0.0272033549682406,19.603598192693298,-4.359129293923962,10646.516,12.431408135939952,1.8440409113829416e-05,0.4726545921293154,0.229066535088311,0.10709675956067878,-0.7244827655406425,0.6575136403831567,5499.405999999999,0.34788030192947567,-7.030463496229488e-05,2.105138183344954
B0043,105,0.6755008319398585,1.351001663879717,4.203777944408294,0.025990980682004557,21.074689367786984,-4.459758218576883,10657.656,12.445910047417053,1.843973656278192e-05,0.4483583390266799,0.22217059352934954,0.10581912193837711,-0.5881028395886667,0.7060894636177593,5641.454,0.3469651777207467,-7.069314809204309e-05,2.030841704752491
B0043,106,0.6641294033632564,1.3282588067265129,4.203995966086862,0.02478042936287869,22.55586176420287,-4.588710799736615,10666.063,12.456310731550603,1.8108314503315084e-05,0.460515558516775,0.22933969215276606,0.10703438241742501,-0.5484476048957077,0.7121463559726326,5470.5,0.3485199560662053,-6.975428662831398e-05,2.1018442478749617
B0043,107,0.6628603343710736,1.3257206687421472,4.204914248824878,0.0243829710435991,27.28540165033657,-5.0942163330298955,10673.11,12.467258432017232,1.8388473780283856e-05,0.3803800579307845,0.23559891599569183,0.11232096070293136,-0.7091119143203999,0.6810501940319247,5674.969000000001,0.37088674446904873,-6.792679795679267e-05,2.117330771257619
B0043,108,0.657145485798922,1.314290971597844,4.2057666947677195,0.019911285970792596,36.5671599048682,-5.6614143205210645,10761.875,12.573295494835987,1.768590764755046e-05,0.40548037375164814,0.22958798739223824,0.11294285273325266,-0.4229639724008507,0.7943305185246919,6042.734,0.38484386034204504,-6.552819712409652e-05,2.090929489309522
B0043,109,0.6501630047405546,1.300326009481109,4.205133192548281,0.022626591408266436,31.37483575695422,-5.356734077839498,10673.968,12.468787387768154,1.8149382034215127e-05,0.3995002221603873,0.23609719852520455,0.11213992163936913,-0.694220155155695,0.6905075532668284,5729.406000000001,0.3743442038052151,-6.691215764259383e-05,2.1031924644873605
B0043,110,0.6440535700778418,1.2881071401556836,4.205049387813077,0.023307325699746535,29.17564053092505,-5.235826734649353,10690.516,12.487917166480392,1.828791453268647e-05,0.3740627822981444,0.2356048132967823,0.10950223168377192,-0.7492378812257625,0.6614900197718335,5648.8279999999995,0.36807477487550605,-7.013976060311187e-05,2.120915909160687
B0043,111,0.6383900750600783,1.2767801501201566,4.205522283559739,0.022638575652259418,31.97957122574519,-5.481171302293876,10694.265,12.493610408312135,1.8240435852038263e-05,0.349715897591958,0.2360845197829093,0.11000045676126521,-0.726266525488136,0.6626246642556143,5671.969000000001,0.3720421742090846,-6.755962162258473e-05,2.115441554446359
B0044,0,0.843262777576037,1.686525555152074,4.188019117058268,0.006585583562801994,196.65911385522435,11.36743512495392,5080.078,5.909970076310468,9.420273463675559e-06,0.7292504635193809,0.1561377175019351,0.0488689829000613,3.9663005728697485,1.4218254489028304,1100.782,0.047798091756979154,-0.00031231945991123976,1.3005985605074495
B0044,1,0.8312303265819593,1.6624606531639186,4.169387678041502,0.0471281215681817,3.8077933316002675,-2.275882782878841,9803.859999999997,11.361050056863558,1.8764226347756082e-05,0.8822571499784033,0.23227213557165452,0.11156530305619532,-0.7108836355208497,0.6807639436268387,2919.2969999999996,0.18982256870716518,-0.00013611647321997038,2.070246239681716
B0044,2,0.8267005377850256,1.6534010755700512,4.169678607557919,0.046764729608504765,3.926026776655175,-2.298779830268763,9832.093,11.394462407635745,1.8689242445691056e-05,0.8757898536461419,0.23181654980600466,0.1122828857341586,-0.6945135299574212,0.6883403237216589,2962.2969999999996,0.191894622105331,-0.00013394717240262978,2.0693130630625483
B0044,3,0.8226072951745468,1.6452145903490936,4.1700225035005944,0.046402360126229836,4.051339114395913,-2.3222261114585394,9843.562000000002,11.408455195461189,1.86099318814287e-05,0.8682858016883523,0.23251507937027127,0.11127767972060124,-0.7213008999646906,0.6727551832353801,2933.625,0.190576943751893,-0.00013555838244209034,2.0834281226940816
B0044,4,0.8178320311836705,1.635664062367341,4.1697148172498215,0.04629318646319788,4.078858295268651,-2.327250677073277,9844.671999999999,11.40909301023463,1.8504010690694926e-05,0.8659401213650324,0.23285628996523963,0.11337202726366034,-0.6920266075013934,0.6896898890954045,2971.6250000000005,0.19366506937166264,-0.0001335213153989281,2.076540016020235
B0044,6,0.8133884882573232,1.6267769765146465,4.172216362582598,0.04388449446649651,5.294882406450498,-2.564129428142024,9733.125,11.285178102827617,1.8777117670707508e-05,0.7815239688004222,0.2345049338990823,0.11463358266121618,-0.6740434482912891,0.6994794360920702,2852.079,0.18871177837810765,-0.0001390165334350294,2.0717891251125664
B0044,7,0.8079857752371532,1.6159715504743064,4.170701419127919,0.0455673478712656,4.403950610034042,-2.3937777430314227,9841.047,11.406877119063797,1.8564738314590855e-05,0.8404863400864578,0.23346385353118507,0.11324032406151496,-0.6846130836995119,0.6898480857323048,2953.078,0.19434993212438328,-0.00013422965271019156,2.0777697946759988
B0044,8,0.8038014193324812,1.6076028386649623,4.1709953863175535,0.045234096808597225,4.54474494560708,-2.420060574487427,9873.609,11.444991351506287,1.8512787668164472e-05,0.83187155627008,0.23349141818281197,0.11362954509119678,-0.7037422725620619,0.6821728245124625,2963.2659999999996,0.1924095232816491,-0.0001344555575085721,2.0685424910609838
B0044,9,0.8001680200715806,1.6003360401431612,4.171021923309739,0.045233188686867556,4.573348978450362,-2.4247068600980324,9903.094,11.479274971183859,1.8481731434039938e-05,0.8312171042263186,0.2323535639507139,0.11264482204963808,-0.6925266977520335,0.6844998169193939,3001.734,0.19592391091963898,-0.00013265121619674826,2.074403585656204
B0044,10,0.7989350457495958,1.5978700914991917,4.169148427224614,0.047362313934112506,3.5911794461646327,-2.2311479482455185,10184.937000000002,11.801212082878715,1.8030771018474806e-05,0.8926346866357882,0.23351446704554307,0.11344054971688894,-0.6684481833298008,0.6936581108154698,3108.9210000000003,0.20272383345208303,-0.00012726158574626737,2.079377027571481
B0044,11,0.7950155132581758,1.5900310265163515,4.171563622833413,0.04449809943687472,4.8006976648778705,-2.4679714901654255,9926.030999999999,11.506909317457927,1.839397231312087e-05,0.8189126137984134,0.2328457095959583,0.11369619789122003,-0.6698780339823562,0.6984938556270194,3028.844,0.19665825014404192,-0.00013109625548873909,2.069447292245813
B0044,12,0.7908155577826046,1.5816311155652092,4.171639089768532,0.04456156073802937,4.840390356039249,-2.4744506409343376,9947.157,11.531536309518787,1.844181665590026e-05,0.8145160269736583,0.23384265667933798,0.11390905025354005,-0.6757898281506223,0.6920795122110077,3030.6400000000003,0.19804166326860104,-0.00013110623770824358,2.0743046918617285
B0044,13,0.7857278155517351,1.5714556311034702,4.1716578238163295,0.04440563353142904,4.878087064702948,-2.4819320642789964,9963.843000000004,11.551150511712272,1.8391024608570634e-05,0.8133922269797975,0.23308427384091185,0.11298810207765762,-0.6753644567107586,0.6941584006276496,3061.9839999999967,0.20055460290168597,-0.00012945201691400102,2.076490105323042
B0044,14,0.781610399284989,1.563220798569978,4.171865535591134,0.044033641629122273,5.012469452619817,-2.505298279403139,9981.375,11.571733313612029,1.8235882147368754e-05,0.8046435351351613,0.23377185337422765,0.11386047007155976,-0.6876175063258141,0.6891629914315581,3093.094,0.2048625010780751,-0.00012881351912843927,2.081036574796406
B0044,15,0.7803387694122793,1.5606775388245586,4.170090384098888,0.046157383070177034,3.9462614562347467,-2.3028327726635407,10278.109999999999,11.911118270480696,1.781495937165068e-05,0.8680491117807457,0.23295085848515926,0.11344015718676984,-0.6466588530378297,0.7045566931482724,3228.25,0.20997475225235954,-0.00012366425512751807,2.0734750450764134
B0044,16,0.7761943005657144,1.5523886011314287,4.172083703760917,0.0438678551763268,5.130675249825112,-2.5280241915407506,10015.281,11.611508982301926,1.8266464307759915e-05,0.7977715802165954,0.23109371888361313,0.11185839021215653,-0.668835648874103,0.695582455501893,3078.5629999999996,0.19931364887625744,-0.00012858939590166987,2.0642273995553246
B0044,17,0.7722296438280984,1.5444592876561969,4.172221009659658,0.0436607044025437,5.224877153672997,-2.544256437421995,10031.656,11.630770834601673,1.8193458287834707e-05,0.7919703935577875,0.23424969876473528,0.11409484367472163,-0.6683763894698695,0.695462279315482,3102.25,0.2036339665233699,-0.00012725038396823064,2.0787364204653325
B0044,18,0.7682790670903274,1.536558134180655,4.172547892552729,0.04334614657042556,5.370257040528541,-2.5703459481521933,10047.25,11.649409673117704,1.8148544292064598e-05,0.7826532173403011,0.23433891208053576,0.11462678316940036,-0.6865881207946796,0.6890185684765125,3101.4999999999995,0.2016789624088843,-0.0001268366845931135,2.0796164913426005
B0044,19,0.7653627933970536,1.5307255867941072,4.1725724500429555,0.04338287467276523,5.364274431095252,-2.569357857336834,10064.780999999999,11.670109924162688,1.8150844323174084e-05,0.7833644937407664,0.23344884788343864,0.1134677336125136,-0.6849982242101142,0.6901537794462342,3114.8589999999967,0.2031072895946828,-0.00012747291561071084,2.0821918130938095
B0044,20,0.772621404121164,1.545242808242328,4.171139555556964,0.04521271286367706,4.269829056404801,-2.3648453376990672,10356.313,12.004328346108462,1.7712127993333105e-05,0.8458010614170045,0.23384760304080315,0.11391680232775665,-0.6325750183619663,0.7090936836213683,3314.578,0.21754925756309482,-0.00011989428273717116,2.079935142056632
B0044,21,0.7698572245908126,1.5397144491816253,4.170597271341122,0.0458557918462476,4.1464837184161905,-2.3434691354020627,10292.547,11.928799898875173,1.7751368592169163e-05,0.8504885231972272,0.23685907254049157,0.11635583745575254,-0.6854686569624464,0.6861789917746044,3251.766,0.21409500610928028,-0.000121650920935054,2.0894110420677823
B0044,22,0.7652678538886882,1.5305357077773765,4.172508102721908,0.04345807603740595,5.372380349013525,-2.5743803313775,10018.656,11.61625932417654,1.8233495337850923e-05,0.7796452933073196,0.23591711859792164,0.1160663191133143,-0.6836252822524469,0.6918756284776011,3109.468,0.20604572684187936,-0.0001276322312868946,2.0806478166595404
B0044,23,0.7599867612048542,1.5199735224097084,4.17290442200539,0.04321773884742232,5.498611454367982,-2.5962812241225635,10037.547000000004,11.639087673713176,1.820267903220676e-05,0.7712471179675193,0.23650299295622562,0.11777327874949778,-0.6917219621781969,0.696774039950733,3123.8909999999887,0.2059656348121653,-0.0001267567802346483,2.0866302216755748
B0044,24,0.7568314763422102,1.5136629526844203,4.1731973901524375,0.0427910344982702,5.711768882688551,-2.6327965479319837,10065.687,11.672091547835162,1.8116069054576463e-05,0.762638649603203,0.23505163101719737,0.11632766428237198,-0.6813789417249665,0.6974668861420745,3129.375,0.20520227354072199,-0.00012662705423128565,2.07939560514185
B0044,25,0.7506435003496476,1.501287000699295,4.173372073488002,0.0427619172009248,5.764415223047196,-2.641137678738604,10081.297,11.690830275006372,1.8095581456408557e-05,0.7585496195993991,0.23587700334223738,0.11686992577807137,-0.6885996785361144,0.6956455150946455,3171.984,0.20827284029928686,-0.00012498053603396088,2.0874218446061583
B0044,26,0.7511907367455837,1.5023814734911674,4.171476636357208,0.04489430903447583,4.491537503807177,-2.409115733901271,10387.906,12.041997231772609,1.764786880380787e-05,0.8286637864275392,0.23640389781688723,0.11563305925542097,-0.6926460463578517,0.673821442407832,3339.437,0.2170626723579618,-0.00011777823663230756,2.10045673175616
B0044,27,0.7490477577138751,1.4980955154277502,4.173471348756072,0.04244927687213574,5.8842499205211425,-2.663555586499509,10097.766,11.710012850029797,1.805067637283827e-05,0.7515360767940271,0.23605185510131904,0.11688394738994812,-0.6941672539296699,0.6927155363333419,3159.172,0.20687464894578228,-0.00012558175289950057,2.092177459642846
B0044,28,0.7453271195688556,1.4906542391377111,4.1735657867353835,0.042195958929179704,5.98660911645236,-2.6820550478520913,10095.015,11.707056277296449,1.8062804861768207e-05,0.7481794937500817,0.23726199134517445,0.11742087805484107,-0.6969618450476545,0.6909207715165115,3146.4840000000004,0.20736568391833565,-0.0001264542251824997,2.09826299783413
B0044,29,0.7421985819718105,1.484397163943621,4.173786864799333,0.04210782237323332,6.058355044279306,-2.6941705238613536,10119.875,11.736620879529974,1.805072998764366e-05,0.7427977896603446,0.2356804443540559,0.11743241946372915,-0.6753259519210046,0.7015876783563666,3195.5779999999995,0.20906527122003757,-0.00012463422131865577,2.0952760808713373
B0044,30,0.7362660968115057,1.4725321936230114,4.174059993132676,0.041745656900979235,6.219677828676508,-2.720938951475056,10131.938,11.751254828960175,1.800521179423924e-05,0.7388810245374698,0.23611988128716874,0.11697361498317392,-0.679122590891386,0.7001292242805158,3205.5469999999996,0.21020773996946404,-0.00012422039492996408,2.093197727995961
B0044,31,0.7331574691056604,1.4663149382113208,4.172493804234401,0.04327974214607514,5.066625059339753,-2.5151824989846694,10453.187,12.119533779905666,1.7479519145760987e-05,0.7957800234397309,0.23450648558731055,0.11488670489155473,-0.6233035799804822,0.7151459542681884,3443.2190000000005,0.22347320636359502,-0.00011417515057122737,2.093460725543573
B0044,32,0.7335649234438888,1.4671298468877776,4.174504544971159,0.04148064129624251,6.387937430834164,-2.747227083209976,10188.625,11.817926114494666,1.791032233931624e-05,0.7297607405748452,0.23618753731124942,0.11642617079277667,-0.7050861303680818,0.6848596294921322,3225.3910000000005,0.21104045060534785,-0.0001214494632407399,2.10092543039784
B0044,33,0.7296929498816569,1.4593858997633138,4.174530068131053,0.04138887930277643,6.503383874417407,-2.765825311716749,10177.422,11.804663452884887,1.792777676132881e-05,0.7217470808832074,0.23463901560819056,0.11575268478517169,-0.6851928272383012,0.6922153118514323,3215.328,0.20908093623479823,-0.0001222495564506376,2.097373666773146
